country_code,country_name,city,postal,latitude,longitude,IPv4,state
FR,France,Bouaye,44830,47.1426,-1.6931,93.22.150.137,Loire-Atlantique
FR,France,Paris,75001,48.8628,2.3292,37.173.33.142,Paris
TN,Tunisia,,,34,9,102.157.235.245,
FR,France,Paris,75019,48.8817,2.3822,37.173.53.197,Paris
FR,France,Paris,75008,48.8763,2.3183,37.165.221.171,Paris
FR,France,Paris,75015,48.8412,2.3003,90.92.63.195,Paris
FR,France,Anzin,59410,50.372,3.5039,93.22.36.168,North
FR,France,Lardy,91510,48.5185,2.2736,90.44.62.162,Essonne
FR,France,,,48.8582,2.3387000000000002,85.190.77.78,
FR,France,Sotteville-lès-Rouen,76300,49.4097,1.0901,176.179.154.70,Seine-Maritime
FR,France,,,48.8582,2.3387000000000002,77.204.107.26,
FR,France,Paris,75010,48.8709,2.3561,81.67.129.208,Paris
FR,France,Paris,75013,48.8322,2.3561,37.170.23.25,Paris
FR,France,,,48.8582,2.3387000000000002,193.57.125.78,
FR,France,Bouaye,44830,47.1426,-1.6931,93.22.148.29,Loire-Atlantique
FR,France,,,48.8582,2.3387000000000002,37.166.214.58,
FR,France,Albigny-sur-Saone,69250,45.8667,4.8333,37.165.168.124,Rhône
FR,France,Paris,75007,48.8565,2.321,37.164.125.101,Paris
RO,Romania,,,46,25,84.247.51.254,
Not found,Not found,Not found,Not found,Not found,Not found,IP Not found,Not found
US,United States,,,37.751,-97.822,143.244.57.86,
Not found,Not found,Not found,Not found,Not found,Not found,IP Not found,Not found
CA,Canada,Montreal,H2R,45.5401,-73.6225,192.222.224.46,Quebec
FR,France,Paris,75012,48.8412,2.3876,92.184.118.168,Paris
FR,France,,,48.8582,2.3387000000000002,93.23.14.40,
FR,France,,,48.8582,2.3387000000000002,85.190.68.201,
FR,France,Paris,75001,48.8628,2.3292,37.172.146.77,Paris
FR,France,Saint-Die-des-Vosges,88100,48.2494,6.8995999999999995,93.22.134.109,Vosges
Not found,Not found,Not found,Not found,Not found,Not found,IP Not found,Not found
FR,France,Paris,75013,48.8322,2.3561,80.215.45.26,Paris
FR,France,Paris,75017,48.8835,2.3219,37.170.231.148,Paris
FR,France,Anzin,59410,50.372,3.5039,93.22.38.38,North
FR,France,Anzin,59410,50.372,3.5039,93.22.39.4,North
FR,France,Saint-Nazaire,44600,47.2833,-2.2,88.164.232.89,Loire-Atlantique
FR,France,,,48.8582,2.3387000000000002,37.166.27.0,
US,United States,,,37.751,-97.822,143.244.57.72,
FR,France,,,48.8582,2.3387000000000002,93.23.13.36,
FR,France,Paris,75020,48.8534,2.3487999999999998,92.184.106.242,Paris
FR,France,Paris,75004,48.8601,2.3507,37.170.132.80,Paris
TN,Tunisia,Tunis,,36.8061,10.1711,102.158.200.184,Gouvernorat de Tunis
FR,France,Paris,75014,48.8331,2.3264,193.49.236.121,Paris
FR,France,Paris,75001,48.8628,2.3292,37.171.26.133,Paris
FR,France,Paris,75014,48.8331,2.3264,176.182.233.57,Paris
FR,France,,,48.8582,2.3387000000000002,37.166.198.155,
FR,France,Neuilly-sur-Seine,92200,48.8846,2.2697,93.13.83.202,Hauts-de-Seine
FR,France,Anzin,59410,50.372,3.5039,93.22.37.52,North
FR,France,Bouaye,44830,47.1426,-1.6931,93.22.148.101,Loire-Atlantique
FR,France,Paris,75011,48.8574,2.3795,37.165.36.80,Paris
FR,France,Saint-Denis,93200,48.9333,2.3667,37.165.179.197,Seine-Saint-Denis
FR,France,Suresnes,92150,48.8714,2.2293,87.88.187.198,Hauts-de-Seine
FR,France,Paris,75020,48.8534,2.3487999999999998,80.215.67.169,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,80.214.65.34,Paris
FR,France,Paris,75019,48.8817,2.3822,80.214.30.158,Paris
FR,France,Paris,75004,48.8601,2.3507,37.170.133.27,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,80.214.113.100,Paris
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,80.215.175.200,Val-de-Marne
FR,France,Bouaye,44830,47.1426,-1.6931,93.22.148.149,Loire-Atlantique
FR,France,Saint-Die-des-Vosges,88100,48.2494,6.8995999999999995,93.22.132.159,Vosges
FR,France,Bouaye,44830,47.1426,-1.6931,93.22.148.64,Loire-Atlantique
FR,France,Paris,75013,48.8322,2.3561,80.215.41.128,Paris
FR,France,Paris,75019,48.8817,2.3822,37.164.205.173,Paris
FR,France,Paris,75017,48.8835,2.3219,80.214.18.189,Paris
FR,France,,,48.8582,2.3387000000000002,185.189.22.90,
FR,France,Paris,75019,48.8817,2.3822,37.164.176.224,Paris
GB,United Kingdom,Kidderminster,DY11,52.375,-2.2417,185.13.106.115,Worcestershire
FR,France,,,48.8582,2.3387000000000002,80.215.178.131,
FR,France,Paris,75019,48.8817,2.3822,37.173.105.23,Paris
FR,France,Paris,75001,48.8628,2.3292,134.157.78.247,Paris
FR,France,,,48.8582,2.3387000000000002,80.215.138.107,
FR,France,Paris,75019,48.8817,2.3822,37.173.107.155,Paris
FR,France,Paris,75019,48.8817,2.3822,37.164.234.14,Paris
FR,France,Levallois-Perret,92300,48.8939,2.2886,80.215.102.219,Hauts-de-Seine
FR,France,Paris,75012,48.8412,2.3876,37.164.87.228,Paris
FR,France,Paris,75001,48.8628,2.3292,134.157.53.33,Paris
FR,France,Paris,75008,48.8763,2.3183,37.169.51.192,Paris
FR,France,Paris,75014,48.8331,2.3264,37.164.117.232,Paris
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,80.215.169.177,Val-de-Marne
FR,France,Paris,75010,48.8709,2.3561,37.164.185.182,Paris
FR,France,Paris,75017,48.8835,2.3219,37.164.226.218,Paris
FR,France,,,48.8582,2.3387000000000002,37.172.66.27,
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,37.165.14.133,Val-de-Marne
FR,France,,,48.8582,2.3387000000000002,37.166.19.64,
FR,France,Paris,75014,48.8331,2.3264,83.202.254.29,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,37.170.142.144,Paris
FR,France,Paris,75016,48.8637,2.2769,37.164.248.151,Paris
FR,France,,,48.8582,2.3387000000000002,193.56.243.85,
FR,France,Cachan,94230,48.7963,2.3366,82.123.120.230,Val-de-Marne
FR,France,Paris,75013,48.8322,2.3561,80.215.45.216,Paris
FR,France,Laval,53000,48.0667,-0.7667,87.88.164.24,Mayenne
FR,France,Aubervilliers,93300,48.9167,2.3833,37.170.181.107,Seine-Saint-Denis
FR,France,Paris,75020,48.8534,2.3487999999999998,37.170.55.14,Paris
GB,United Kingdom,Kidderminster,DY11,52.375,-2.2417,185.13.106.238,Worcestershire
FR,France,Roubaix,59100,50.6942,3.1746,77.204.247.164,North
FR,France,Paris,75001,48.8628,2.3292,134.157.53.38,Paris
FR,France,Le Mans,72000,48,0.2,87.88.174.121,Sarthe
FR,France,,,48.8582,2.3387000000000002,37.166.144.152,
FR,France,Paris,75019,48.8817,2.3822,37.171.96.243,Paris
FR,France,Toulouse,31000,43.6043,1.4437,92.184.108.180,Upper Garonne
FR,France,Rousson,30340,44.1914,4.1479,78.196.23.176,Gard
FR,France,Paris,75003,48.8637,2.3615,37.171.73.200,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.104.108,
FR,France,Sermizelles,89200,47.5373,3.7932,37.172.250.92,Yonne
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,37.165.94.34,Val-de-Marne
FR,France,Trilport,77470,48.9569,2.9508,37.173.34.5,Seine-et-Marne
FR,France,,,48.8582,2.3387000000000002,77.204.106.24,
FR,France,,,48.8582,2.3387000000000002,77.204.197.196,
FR,France,,,48.8582,2.3387000000000002,193.57.120.24,
FR,France,,,48.8582,2.3387000000000002,37.165.135.144,
FR,France,Roubaix,59100,50.6942,3.1746,77.204.245.35,North
FR,France,Paris,75013,48.8322,2.3561,80.215.41.23,Paris
FR,France,Paris,75013,48.8322,2.3561,80.215.155.187,Paris
FR,France,Paris,75019,48.8817,2.3822,37.170.179.254,Paris
FR,France,La Courneuve,93120,48.928,2.3963,37.171.231.118,Seine-Saint-Denis
FR,France,Paris,75008,48.8763,2.3183,37.165.222.16,Paris
FR,France,Paris,75015,48.8412,2.3003,80.215.224.166,Paris
FR,France,Paris,75019,48.8817,2.3822,80.214.30.169,Paris
FR,France,Annecy,74000,45.9,6.1167,77.204.146.56,Haute-Savoie
FR,France,,,48.8582,2.3387000000000002,37.166.207.143,
FR,France,,,48.8582,2.3387000000000002,77.204.196.162,
FR,France,Paris,75013,48.8322,2.3561,37.171.247.177,Paris
FR,France,Annecy,74000,45.9,6.1167,77.204.147.30,Haute-Savoie
FR,France,Amiens,80000,49.9,2.3,109.219.27.160,Somme
FR,France,,,48.8582,2.3387000000000002,37.166.25.129,
FR,France,Annecy,74000,45.9,6.1167,77.204.146.93,Haute-Savoie
FR,France,Paris,75009,48.8718,2.3399,37.165.80.160,Paris
FR,France,Paris,75014,48.8331,2.3264,82.123.102.158,Paris
FR,France,Paris,75017,48.8835,2.3219,37.170.224.113,Paris
FR,France,Paris,75002,48.8655,2.3426,80.215.86.112,Paris
FR,France,Paris,75014,48.8331,2.3264,80.215.36.19,Paris
FR,France,Gentilly,94250,48.8129,2.3417,90.44.42.29,Val-de-Marne
FR,France,Paris,75019,48.8817,2.3822,80.214.25.42,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.245.94,North
FR,France,,,48.8582,2.3387000000000002,92.184.98.122,
FR,France,,,48.8582,2.3387000000000002,77.204.107.112,
FR,France,Saint-Denis,93200,48.9333,2.3667,37.165.182.255,Seine-Saint-Denis
FR,France,Le Kremlin-Bicetre,94270,48.8147,2.3607,86.247.121.6,Val-de-Marne
FR,France,Saint-Ouen,93400,48.9065,2.3334,37.173.215.5,Seine-Saint-Denis
FR,France,Paris,75014,48.8331,2.3264,80.215.38.187,Paris
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,37.168.22.102,Val-de-Marne
FR,France,,,48.8582,2.3387000000000002,89.85.246.35,
FR,France,Paris,75009,48.8718,2.3399,37.165.84.24,Paris
FR,France,Annecy,74000,45.9,6.1167,77.204.147.151,Haute-Savoie
FR,France,Laval,53000,48.0667,-0.7667,87.88.164.241,Mayenne
ES,Spain,,,40.4172,-3.684,31.4.209.247,
FR,France,,,48.8582,2.3387000000000002,77.204.196.137,
FR,France,Annecy,74000,45.9,6.1167,77.204.144.87,Haute-Savoie
FR,France,Paris,75014,48.8331,2.3264,37.173.141.207,Paris
FR,France,Paris,75014,48.8331,2.3264,80.215.33.47,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.244.220,North
FR,France,,,48.8582,2.3387000000000002,37.172.218.190,
FR,France,,,48.8582,2.3387000000000002,89.85.244.27,
FR,France,Le Mans,72000,48,0.2,87.88.184.117,Sarthe
FR,France,Paris,75014,48.8331,2.3264,37.164.118.81,Paris
FR,France,,,48.8582,2.3387000000000002,37.166.150.222,
FR,France,Paris,75013,48.8322,2.3561,37.172.54.122,Paris
FR,France,Paris,75001,48.8628,2.3292,37.173.36.98,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.104.196,
FR,France,Paris,75001,48.8628,2.3292,134.157.79.242,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.105.160,
FR,France,Paris,75017,48.8835,2.3219,80.215.6.71,Paris
FR,France,Franconville,95130,48.9833,2.2333,37.175.8.22,Val d'Oise
FR,France,Paris,75014,48.8331,2.3264,37.173.143.233,Paris
FR,France,,,48.8582,2.3387000000000002,89.85.252.149,
FR,France,Paris,75020,48.8534,2.3487999999999998,92.184.106.46,Paris
FR,France,Le Mans,72100,48,0.2,87.88.160.244,Sarthe
FR,France,Les Pavillons-sous-Bois,93320,48.9068,2.5065,37.173.123.85,Seine-Saint-Denis
FR,France,,,48.8582,2.3387000000000002,37.164.44.178,
FR,France,,,48.8582,2.3387000000000002,89.85.252.116,
FR,France,Roubaix,59100,50.6942,3.1746,77.204.244.247,North
FR,France,Paris,75014,48.8331,2.3264,37.173.138.48,Paris
FR,France,Le Mans,72000,48,0.2,87.88.185.148,Sarthe
FR,France,Paris,75008,48.8763,2.3183,37.165.219.4,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,92.184.105.37,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.196.42,
FR,France,,,48.8582,2.3387000000000002,37.166.9.26,
FR,France,Paris,75012,48.8412,2.3876,37.170.193.48,Paris
BG,Bulgaria,Sofia,1000,42.6833,23.3167,212.5.158.11,Sofia-Capital
FR,France,Paris,75018,48.8925,2.3444,80.215.197.128,Paris
GB,United Kingdom,Kidderminster,DY11,52.375,-2.2417,185.13.106.221,Worcestershire
FR,France,Paris,75015,48.8412,2.3003,80.214.120.88,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.244.36,North
FR,France,,,48.8582,2.3387000000000002,77.204.199.168,
FR,France,Paris,75013,48.8322,2.3561,37.170.21.98,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.107.184,
FR,France,Paris,75020,48.8534,2.3487999999999998,37.171.69.40,Paris
FR,France,Lyon,69007,45.7452,4.842,80.215.219.15,Rhône
FR,France,Meze,34140,43.425,3.6059,90.0.171.187,Hérault
FR,France,Alaincourt,02240,49.7655,3.3764,78.202.116.218,Aisne
FR,France,,,48.8582,2.3387000000000002,89.85.240.192,
FR,France,Paris,75020,48.8534,2.3487999999999998,37.165.5.127,Paris
FR,France,Paris,75013,48.8322,2.3561,80.215.44.195,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.196.14,
FR,France,,,48.8582,2.3387000000000002,37.166.253.39,
FR,France,Paris,75014,48.8331,2.3264,80.215.32.148,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,80.214.113.42,Paris
FR,France,Paris,75020,48.8534,2.3487999999999998,92.184.105.23,Paris
FR,France,Paris,75002,48.8655,2.3426,37.165.52.100,Paris
FR,France,,,48.8582,2.3387000000000002,37.166.34.111,
FR,France,,,48.8582,2.3387000000000002,37.166.82.93,
FR,France,Paris,75002,48.8655,2.3426,37.164.88.38,Paris
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,80.215.169.199,Val-de-Marne
FR,France,Saint-Ouen,93400,48.9065,2.3334,37.173.213.2,Seine-Saint-Denis
FR,France,Paris,75001,48.8628,2.3292,134.157.26.136,Paris
FR,France,Paris,75013,48.8322,2.3561,80.215.40.130,Paris
FR,France,,,48.8582,2.3387000000000002,37.166.135.95,
FR,France,Luray,28500,48.7204,1.3989,87.88.172.137,Eure-et-Loir
FR,France,,,48.8582,2.3387000000000002,37.166.162.85,
FR,France,,,48.8582,2.3387000000000002,37.170.61.250,
FR,France,Saint-Maurice,94410,48.8218,2.4272,37.171.58.96,Val-de-Marne
FR,France,Paris,75014,48.8331,2.3264,80.215.35.238,Paris
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,37.173.96.0,Val-de-Marne
FR,France,Paris,75017,48.8835,2.3219,37.164.218.115,Paris
FR,France,,,48.8582,2.3387000000000002,37.172.219.222,
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,37.164.6.0,Val-de-Marne
FR,France,Sainte-Marie-aux-Mines,68160,48.2468,7.1853,92.184.123.172,Haut-Rhin
FR,France,,,48.8582,2.3387000000000002,185.228.228.56,
FR,France,Paris,75017,48.8835,2.3219,80.215.3.159,Paris
FR,France,Paris,75017,48.8835,2.3219,80.215.7.146,Paris
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,37.165.8.191,Val-de-Marne
FR,France,Paris,75020,48.8534,2.3487999999999998,80.214.66.252,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.247.133,North
FR,France,Neuilly-sur-Seine,92200,48.8846,2.2697,176.182.219.61,Hauts-de-Seine
FR,France,Paris,75018,48.8925,2.3444,37.165.64.12,Paris
FR,France,Alfortville,94140,48.8058,2.4204,37.165.187.37,Val-de-Marne
FR,France,,,48.8582,2.3387000000000002,77.204.197.38,
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,37.165.13.139,Val-de-Marne
FR,France,Paris,75014,48.8331,2.3264,80.215.165.154,Paris
FR,France,,,48.8582,2.3387000000000002,37.166.12.37,
FR,France,Paris,75001,48.8628,2.3292,134.157.26.177,Paris
FR,France,Paris,75015,48.8412,2.3003,37.171.16.180,Paris
BG,Bulgaria,Sofia,1000,42.6833,23.3167,212.5.158.35,Sofia-Capital
FR,France,Les Lilas,93260,48.8799,2.4206,37.170.26.114,Seine-Saint-Denis
FR,France,,,48.8582,2.3387000000000002,37.165.22.88,
FR,France,Paris,75010,48.8709,2.3561,80.215.8.148,Paris
FR,France,Paris,75015,48.8412,2.3003,80.214.123.65,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.246.32,North
FR,France,Paris,75019,48.8817,2.3822,37.171.100.245,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.246.159,North
FR,France,Alençon,61000,48.4333,0.0833,87.88.166.151,Orne
FR,France,Boulogne-Billancourt,92100,48.8333,2.25,37.164.103.131,Hauts-de-Seine
FR,France,,,48.8582,2.3387000000000002,77.204.199.249,
FR,France,,,48.8582,2.3387000000000002,77.204.105.104,
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,37.172.249.184,Val-de-Marne
FR,France,,,48.8582,2.3387000000000002,77.204.197.32,
FR,France,,,48.8582,2.3387000000000002,89.85.247.124,
FR,France,,,48.8582,2.3387000000000002,37.166.146.93,
FR,France,Ivry-sur-Seine,94200,48.8157,2.3849,80.215.169.61,Val-de-Marne
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,37.165.15.180,Val-de-Marne
FR,France,Fresnes,94260,48.7557,2.3224,37.164.26.70,Val-de-Marne
FR,France,Annecy,74000,45.9,6.1167,77.204.147.86,Haute-Savoie
FR,France,Paris,75017,48.8835,2.3219,80.215.4.2,Paris
FR,France,Paris,75017,48.8835,2.3219,37.173.86.50,Paris
FR,France,Paris,75018,48.8925,2.3444,37.173.196.224,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.104.65,
FR,France,Paris,75017,48.8835,2.3219,37.173.235.96,Paris
FR,France,Annecy,74000,45.9,6.1167,77.204.146.40,Haute-Savoie
PL,Poland,Poznan,61-778,52.4079,16.936,37.47.143.237,Greater Poland
FR,France,Annecy,74000,45.9,6.1167,77.204.145.223,Haute-Savoie
FR,France,Paris,75018,48.8925,2.3444,80.215.193.139,Paris
FR,France,Paris,75017,48.8835,2.3219,80.214.72.248,Paris
FR,France,Roubaix,59100,50.6942,3.1746,77.204.246.46,North
FR,France,Paris,75020,48.8534,2.3487999999999998,92.184.105.193,Paris
FR,France,,,48.8582,2.3387000000000002,37.171.135.145,
FR,France,Levallois-Perret,92300,48.8939,2.2886,37.165.27.32,Hauts-de-Seine
FR,France,Bagneux,92220,48.7956,2.308,37.175.87.46,Hauts-de-Seine
FR,France,Lyon,,45.7485,4.8467,80.215.115.27,Rhône
FR,France,Aubervilliers,93300,48.9167,2.3833,37.173.43.124,Seine-Saint-Denis
FR,France,Annecy,74000,45.9,6.1167,77.204.147.232,Haute-Savoie
FR,France,Paris,75017,48.8835,2.3219,37.165.251.145,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.196.122,
FR,France,,,48.8582,2.3387000000000002,77.204.107.222,
FR,France,Annecy,74000,45.9,6.1167,77.204.145.245,Haute-Savoie
FR,France,,,48.8582,2.3387000000000002,89.85.250.13,
FR,France,Paris,75004,48.8601,2.3507,37.164.138.138,Paris
FR,France,Paris,75011,48.8574,2.3795,86.252.203.39,Paris
FR,France,Paris,75015,48.8412,2.3003,90.92.48.125,Paris
IT,Italy,,,43.1479,12.1097,84.17.43.179,
FR,France,Le Blanc-Mesnil,93150,48.9387,2.4614,37.172.245.171,Seine-Saint-Denis
Not found,Not found,Not found,Not found,Not found,Not found,IP Not found,Not found
FR,France,Paris,75018,48.8925,2.3444,37.165.71.84,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.107.100,
FR,France,Annecy,74000,45.9,6.1167,77.204.146.48,Haute-Savoie
FR,France,,,48.8582,2.3387000000000002,37.166.208.6,
FR,France,Annecy,74000,45.9,6.1167,77.204.146.116,Haute-Savoie
FR,France,Courbevoie,92400,48.8967,2.2567,37.170.154.163,Hauts-de-Seine
FR,France,Paris,75014,48.8331,2.3264,80.215.39.12,Paris
FR,France,,,48.8582,2.3387000000000002,77.204.196.76,
FR,France,,,48.8582,2.3387000000000002,77.204.104.45,
FR,France,,,48.8582,2.3387000000000002,77.204.197.131,
FR,France,Annecy,74000,45.9,6.1167,77.204.144.9,Haute-Savoie
FR,France,Vitry-sur-Seine,94400,48.7872,2.4032999999999998,90.44.143.27,Val-de-Marne
FR,France,Roubaix,59100,50.6942,3.1746,77.204.246.177,North
FR,France,,,48.8582,2.3387000000000002,77.204.199.15,
FR,France,Montrouge,92120,48.8162,2.3139,85.190.74.178,Hauts-de-Seine
FR,France,Paris,75015,48.8412,2.3003,92.169.190.12,Paris
FR,France,Paris,75014,48.8331,2.3264,193.52.24.50,Paris
BG,Bulgaria,Sofia,1000,42.6833,23.3167,212.5.158.190,Sofia-Capital
FR,France,Voinemont,54134,48.5225,6.1616,109.221.170.148,Meurthe et Moselle
FR,France,Paris,75014,48.8331,2.3264,86.246.32.223,Paris
UA,Ukraine,,,50.45,30.5233,37.19.217.28,
FR,France,Levallois-Perret,92300,48.8939,2.2886,80.215.97.27,Hauts-de-Seine
FR,France,Paris,75018,48.8925,2.3444,80.215.129.86,Paris
FR,France,Agde,34300,43.3108,3.4758,5.48.25.49,Hérault
FR,France,Roubaix,59100,50.6942,3.1746,77.204.247.204,North
FR,France,Villemomble,93250,48.8833,2.5,86.252.94.253,Seine-Saint-Denis
FR,France,Paris,75001,48.8628,2.3292,194.254.61.40,Paris
FR,France,Paris,75001,48.8628,2.3292,194.254.61.45,Paris
FR,France,Paris,75001,48.8628,2.3292,194.254.61.46,Paris
FR,France,Montrouge,92120,48.8162,2.3139,37.165.42.46,Hauts-de-Seine
FR,France,Annecy,74000,45.9,6.1167,77.204.144.182,Haute-Savoie
FR,France,Paris,75020,48.8534,2.3487999999999998,37.171.233.67,Paris
FR,France,,,48.8582,2.3387000000000002,82.142.27.124,
FR,France,Paris,75017,48.8835,2.3219,80.215.2.179,Paris
BE,Belgium,Beerse,2340,51.3167,4.8667,212.221.45.79,Antwerp Province
FR,France,Paris,75018,48.8925,2.3444,80.215.135.59,Paris
FR,France,,,48.8582,2.3387000000000002,37.170.252.107,
